# Retired by harvest.py. Kept so a source that returns is recognised
# rather than rediscovered as a stranger. Format: date	reason	value
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/us_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/jp_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/nl_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/gb_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/fr_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/hk_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/sg_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/kr_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/de_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/fi_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/au_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/pl_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/tw_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/se_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/it_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ee_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ir_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ie_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/sc_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/in_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/es_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/at_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/lv_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/bg_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/tr_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ae_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/kz_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/be_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ch_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/th_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ua_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/cw_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/bz_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/cz_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/my_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/cy_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/hu_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/vn_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/co_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/lt_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/ro_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/cn_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/cr_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/id_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/al_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/pt_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/md_clash.yaml
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/sa.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/sa_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/nz_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/za_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/br_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/gr_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/mn.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/mn_clash.yaml
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/af.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/af_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/am_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/mx_clash.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/pe_clash.yaml
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/me.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Delta-Kronecker/V2ray-Config/refs/heads/main/config/countries/me_clash.yaml
2026-08-23T13:35:55Z	never alive	https://apps.apple.com/us/app/happ-proxy-utility/id6504287215
2026-08-23T13:35:55Z	never alive	https://reymit.ir/epodonios
2026-08-23T13:35:55Z	never alive	https://apps.apple.com/app/fair-vpn/id1533873488
2026-08-23T13:35:55Z	never alive	https://apps.apple.com/app/streisand/id6450534064
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Epodonios/v2ray-configs/main/Splitted-By-Protocol/ssr.txt
2026-08-23T13:35:55Z	never alive	https://f0rc3run.github.io/F0rc3Run-panel
2026-08-23T13:35:55Z	never alive	https://karing.app/en/download
2026-08-23T13:35:55Z	never alive	https://Firmfox.github.io/Proxify-PWA/
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/v2ray_configs/separated_by_protocol/warp.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/v2ray_configs/separated_by_protocol/reality.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/v2ray_configs/separated_by_protocol/wireguard.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/telegram_proxies/mtproto.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/telegram_proxies/socks5.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/proxy/socks4.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/proxy/socks5.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/proxy/http.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Firmfox/proxify/main/proxy/https.txt
2026-08-23T13:35:55Z	never alive	https://apps.apple.com/us/app/npv-tunnel/id1629465476
2026-08-23T13:35:55Z	never alive	https://getfoxyproxy.org/
2026-08-23T13:35:55Z	never alive	https://www.socksdroid.com/
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list/subscription
2026-08-23T13:35:55Z	never alive	https://acme.example
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list-for-arab/subscription
2026-08-23T13:35:55Z	never alive	https://acme.example»*،
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list-for-china/subscription
2026-08-23T13:35:55Z	never alive	https://acme.example”*，最多约
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list-for-iran/subscription
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list-for-romania/subscription
2026-08-23T13:35:55Z	never alive	https://acme.example”
2026-08-23T13:35:55Z	never alive	https://github.com/FreeFolksOn/abc-configs-free-vpn-proxy-list-for-russia/subscription
2026-08-23T13:35:55Z	never alive	https://acme.example»
2026-08-23T13:35:55Z	never alive	https://getfreeproxy.com/lists/
2026-08-23T13:35:55Z	never alive	https://getfreeproxy.com/tools/proxy-checker
2026-08-23T13:35:55Z	never alive	https://getfreeproxy.com/tools/proxy-protocol-parser
2026-08-23T13:35:55Z	never alive	https://developer.getfreeproxy.com/
2026-08-23T13:35:55Z	never alive	http://ip:port
2026-08-23T13:35:55Z	never alive	http://1.2.3.4:8080
2026-08-23T13:35:55Z	never alive	http://user:pass@ip:port
2026-08-23T13:35:55Z	never alive	http://user:pass@1.2.3.4:8080
2026-08-23T13:35:55Z	never alive	https://hamedcode.github.io/port-based-v2ray-configs/
2026-08-23T13:35:55Z	never alive	https://komarev.com/ghpvc/?username=hamedcode&repo=port-based-v2ray-configs&color=blue&style=for-the-badge
2026-08-23T13:35:55Z	no configs for 13d	https://raw.githubusercontent.com/hamedcode/port-based-v2ray-configs/main/detailed/trojan/8880.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/hasanz74/V2rayConfigz/refs/heads/main/ADSL
2026-08-23T13:35:55Z	never alive	https://htfy96.github.io/v2ray-config-gen/
2026-08-23T13:35:55Z	never alive	https://iboxz.github.io/free-v2ray-collector/
2026-08-23T13:35:55Z	never alive	http://firstibox.com/
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Idolvpn/Automate-V2ray-Config-Collector/main/configs/wireguard.txt
2026-08-23T13:35:55Z	never alive	https://komarev.com/ghpvc/?username=igareck&label=Visitors&color=0e75b6&style=flat
2026-08-23T13:35:55Z	never alive	https://custom-icon-badges.demolab.com/github/last-commit/igareck/vpn-configs-for-russia?logo=history&logoColor=white&color=0e75b6&style=flat
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/
2026-08-23T13:35:55Z	never alive	https://codeberg.org/igareck/vpn-configs-for-russia
2026-08-23T13:35:55Z	never alive	https://gitea.com/igareck/vpn-configs-for-russia
2026-08-23T13:35:55Z	never alive	https://git.sr.ht/~igareck/vpn-configs-for-russia
2026-08-23T13:35:55Z	never alive	https://bitbucket.org/igareck/vpn-configs-for-russia/
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=ПОДПИСКА&lang=de-de
2026-08-23T13:35:55Z	never alive	https://habr.com/ru/articles/1020080/
2026-08-23T13:35:55Z	never alive	https://web.archive.org/web/https://habr.com/ru/articles/1020080/
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/TOR-BRIDGES/TOR_BRIDGES_WEBTUNNEL.txt
2026-08-23T13:35:55Z	never alive	https://raw.githack.com/igareck/vpn-configs-for-russia/main/Vless-Reality-White-Lists-Rus-Mobile-2.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate
2026-08-23T13:35:55Z	never alive	https://cdn.jsdelivr.net
2026-08-23T13:35:55Z	never alive	https://rawcdn.githack.com
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/igareck/vpn-configs-for-russia/refs/heads/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt&lang=de-de
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/-/raw/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://codeberg.org/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://gitea.com/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_TOP100.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/igareck/vpn-configs-for-russia/refs/heads/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt&lang=de-de
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/-/raw/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://codeberg.org/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://gitea.com/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_ALL.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/igareck/vpn-configs-for-russia/refs/heads/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt&lang=de-de
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/-/raw/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://codeberg.org/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://gitea.com/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_VANILLA.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/igareck/vpn-configs-for-russia/refs/heads/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt&lang=de-de
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/-/raw/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://codeberg.org/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://gitea.com/igareck/vpn-configs-for-russia/raw/branch/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_OBFS4.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/igareck/vpn-configs-for-russia/refs/heads/main/TOR-BRIDGES/TOR_BRIDGES_WEBTUNNEL.txt
2026-08-23T13:35:55Z	never alive	https://translate.yandex.ru/translate?url=https://bitbucket.org/igareck/vpn-configs-for-russia/raw/main/TOR-BRIDGES/TOR_BRIDGES_WEBTUNNEL.txt&lang=de-de
2026-08-23T13:35:55Z	never alive	https://gitlab.com/igareck/vpn-configs-for-russia/-/raw/main/TOR-BRIDGES/TOR_BRIDGES_WEBTUNNEL.txt
